"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:0006720"	"GO:0006720"	"isoprenoid metabolic process"	"1/144"	"143/18862"	0.667152062884513	0.803698858791423	0.803698858791423	"HTRA2"	1
"GO:0033135"	"GO:0033135"	"regulation of peptidyl-serine phosphorylation"	"1/144"	"143/18862"	0.667152062884513	0.803698858791423	0.803698858791423	"PAQR3"	1
"GO:0008277"	"GO:0008277"	"regulation of G protein-coupled receptor signaling pathway"	"1/144"	"144/18862"	0.669712568410696	0.805389293620008	0.805389293620007	"PTGDR2"	1
"GO:0070372"	"GO:0070372"	"regulation of ERK1 and ERK2 cascade"	"2/144"	"301/18862"	0.672223774944507	0.805389293620008	0.805389293620007	"MAP3K12/PRKCZ"	2
"GO:0001764"	"GO:0001764"	"neuron migration"	"1/144"	"145/18862"	0.672253512429761	0.805389293620008	0.805389293620007	"TUBGCP2"	1
"GO:0002262"	"GO:0002262"	"myeloid cell homeostasis"	"1/144"	"145/18862"	0.672253512429761	0.805389293620008	0.805389293620007	"PIK3CD"	1
"GO:0002431"	"GO:0002431"	"Fc receptor mediated stimulatory signaling pathway"	"1/144"	"145/18862"	0.672253512429761	0.805389293620008	0.805389293620007	"ARPC5"	1
"GO:0009582"	"GO:0009582"	"detection of abiotic stimulus"	"1/144"	"145/18862"	0.672253512429761	0.805389293620008	0.805389293620007	"TTN"	1
"GO:0043484"	"GO:0043484"	"regulation of RNA splicing"	"1/144"	"145/18862"	0.672253512429761	0.805389293620008	0.805389293620007	"RBM25"	1
"GO:0051592"	"GO:0051592"	"response to calcium ion"	"1/144"	"145/18862"	0.672253512429761	0.805389293620008	0.805389293620007	"TTN"	1
"GO:0060041"	"GO:0060041"	"retina development in camera-type eye"	"1/144"	"145/18862"	0.672253512429761	0.805389293620008	0.805389293620007	"TCIRG1"	1
"GO:0030216"	"GO:0030216"	"keratinocyte differentiation"	"2/144"	"302/18862"	0.673996003592402	0.805456202779225	0.805456202779225	"HRNR/JAG1"	2
"GO:0046879"	"GO:0046879"	"hormone secretion"	"2/144"	"302/18862"	0.673996003592402	0.805456202779225	0.805456202779225	"FKBP1B/TCIRG1"	2
"GO:0009411"	"GO:0009411"	"response to UV"	"1/144"	"146/18862"	0.674775043348718	0.805456202779225	0.805456202779225	"PPID"	1
"GO:0016525"	"GO:0016525"	"negative regulation of angiogenesis"	"1/144"	"146/18862"	0.674775043348718	0.805456202779225	0.805456202779225	"STAB1"	1
"GO:0045580"	"GO:0045580"	"regulation of T cell differentiation"	"1/144"	"146/18862"	0.674775043348718	0.805456202779225	0.805456202779225	"PRKCZ"	1
"GO:0070585"	"GO:0070585"	"protein localization to mitochondrion"	"1/144"	"146/18862"	0.674775043348718	0.805456202779225	0.805456202779225	"HTRA2"	1
"GO:0071496"	"GO:0071496"	"cellular response to external stimulus"	"2/144"	"303/18862"	0.675760515919406	0.806141577116273	0.806141577116273	"ITFG2/NPRL3"	2
"GO:0007043"	"GO:0007043"	"cell-cell junction assembly"	"1/144"	"147/18862"	0.677277308456529	0.806274412895548	0.806274412895549	"VCL"	1
"GO:0007605"	"GO:0007605"	"sensory perception of sound"	"1/144"	"147/18862"	0.677277308456529	0.806274412895548	0.806274412895549	"LRTOMT"	1
"GO:0090263"	"GO:0090263"	"positive regulation of canonical Wnt signaling pathway"	"1/144"	"147/18862"	0.677277308456529	0.806274412895548	0.806274412895549	"CSNK1D"	1
"GO:0007568"	"GO:0007568"	"aging"	"2/144"	"304/18862"	0.677517325530086	0.806274412895548	0.806274412895549	"POLG/HTRA2"	2
"GO:0052547"	"GO:0052547"	"regulation of peptidase activity"	"3/144"	"455/18862"	0.678665574293855	0.806495453818186	0.806495453818186	"SPINT1/HTRA2/UCHL5"	3
"GO:0022604"	"GO:0022604"	"regulation of cell morphogenesis"	"2/144"	"305/18862"	0.679266446270849	0.806495453818186	0.806495453818186	"FMNL3/CFAP410"	2
"GO:0002218"	"GO:0002218"	"activation of innate immune response"	"1/144"	"148/18862"	0.679760453932471	0.806495453818186	0.806495453818186	"HEXIM1"	1
"GO:0046467"	"GO:0046467"	"membrane lipid biosynthetic process"	"1/144"	"148/18862"	0.679760453932471	0.806495453818186	0.806495453818186	"MPPE1"	1
"GO:2000181"	"GO:2000181"	"negative regulation of blood vessel morphogenesis"	"1/144"	"148/18862"	0.679760453932471	0.806495453818186	0.806495453818186	"STAB1"	1
"GO:0060326"	"GO:0060326"	"cell chemotaxis"	"2/144"	"306/18862"	0.681007892225516	0.807486671967339	0.807486671967339	"CXADR/PIK3CD"	2
"GO:1901343"	"GO:1901343"	"negative regulation of vasculature development"	"1/144"	"149/18862"	0.68222462485444	0.808440305147946	0.808440305147946	"STAB1"	1
"GO:0019932"	"GO:0019932"	"second-messenger-mediated signaling"	"2/144"	"307/18862"	0.682741677710946	0.808564162122933	0.808564162122933	"FKBP1B/PTGDR2"	2
"GO:0007030"	"GO:0007030"	"Golgi organization"	"1/144"	"150/18862"	0.684669965207187	0.809380658507893	0.809380658507893	"CSNK1D"	1
"GO:0050871"	"GO:0050871"	"positive regulation of B cell activation"	"1/144"	"150/18862"	0.684669965207187	0.809380658507893	0.809380658507893	"TP53BP1"	1
"GO:1903364"	"GO:1903364"	"positive regulation of cellular protein catabolic process"	"1/144"	"150/18862"	0.684669965207187	0.809380658507893	0.809380658507893	"CSNK1D"	1
"GO:0072521"	"GO:0072521"	"purine-containing compound metabolic process"	"3/144"	"460/18862"	0.685826332530699	0.810258958264117	0.810258958264117	"GTPBP1/IMPDH2/GMPS"	3
"GO:0010821"	"GO:0010821"	"regulation of mitochondrion organization"	"1/144"	"151/18862"	0.687096617890501	0.810459256177444	0.810459256177444	"HTRA2"	1
"GO:2001056"	"GO:2001056"	"positive regulation of cysteine-type endopeptidase activity"	"1/144"	"151/18862"	0.687096617890501	0.810459256177444	0.810459256177444	"HTRA2"	1
"GO:0006865"	"GO:0006865"	"amino acid transport"	"1/144"	"152/18862"	0.689504724727322	0.810459256177444	0.810459256177444	"SLC25A29"	1
"GO:0060402"	"GO:0060402"	"calcium ion transport into cytosol"	"1/144"	"152/18862"	0.689504724727322	0.810459256177444	0.810459256177444	"FKBP1B"	1
"GO:0070972"	"GO:0070972"	"protein localization to endoplasmic reticulum"	"1/144"	"152/18862"	0.689504724727322	0.810459256177444	0.810459256177444	"SPCS1"	1
"GO:0071902"	"GO:0071902"	"positive regulation of protein serine/threonine kinase activity"	"2/144"	"311/18862"	0.689600509213049	0.810459256177444	0.810459256177444	"MAP3K12/GDF15"	2
"GO:0008544"	"GO:0008544"	"epidermis development"	"3/144"	"463/18862"	0.690065945892131	0.810459256177444	0.810459256177444	"LRTOMT/HRNR/JAG1"	3
"GO:0001837"	"GO:0001837"	"epithelial to mesenchymal transition"	"1/144"	"153/18862"	0.691894426471805	0.810459256177444	0.810459256177444	"JAG1"	1
"GO:0007034"	"GO:0007034"	"vacuolar transport"	"1/144"	"153/18862"	0.691894426471805	0.810459256177444	0.810459256177444	"ZFYVE16"	1
"GO:0010976"	"GO:0010976"	"positive regulation of neuron projection development"	"1/144"	"153/18862"	0.691894426471805	0.810459256177444	0.810459256177444	"FKBP1B"	1
"GO:0016573"	"GO:0016573"	"histone acetylation"	"1/144"	"153/18862"	0.691894426471805	0.810459256177444	0.810459256177444	"TAF10"	1
"GO:0035567"	"GO:0035567"	"non-canonical Wnt signaling pathway"	"1/144"	"153/18862"	0.691894426471805	0.810459256177444	0.810459256177444	"CSNK1D"	1
"GO:0046661"	"GO:0046661"	"male sex differentiation"	"1/144"	"153/18862"	0.691894426471805	0.810459256177444	0.810459256177444	"MEA1"	1
"GO:0051250"	"GO:0051250"	"negative regulation of lymphocyte activation"	"1/144"	"153/18862"	0.691894426471805	0.810459256177444	0.810459256177444	"MARCHF7"	1
"GO:0014065"	"GO:0014065"	"phosphatidylinositol 3-kinase signaling"	"1/144"	"154/18862"	0.69426586281731	0.810459256177444	0.810459256177444	"PIK3CD"	1
"GO:0046434"	"GO:0046434"	"organophosphate catabolic process"	"1/144"	"154/18862"	0.69426586281731	0.810459256177444	0.810459256177444	"SMPDL3B"	1
"GO:1902107"	"GO:1902107"	"positive regulation of leukocyte differentiation"	"1/144"	"154/18862"	0.69426586281731	0.810459256177444	0.810459256177444	"PRKCZ"	1
"GO:1903708"	"GO:1903708"	"positive regulation of hemopoiesis"	"1/144"	"154/18862"	0.69426586281731	0.810459256177444	0.810459256177444	"PRKCZ"	1
"GO:1905039"	"GO:1905039"	"carboxylic acid transmembrane transport"	"1/144"	"154/18862"	0.69426586281731	0.810459256177444	0.810459256177444	"SLC25A29"	1
"GO:2001236"	"GO:2001236"	"regulation of extrinsic apoptotic signaling pathway"	"1/144"	"154/18862"	0.69426586281731	0.810459256177444	0.810459256177444	"HTRA2"	1
"GO:1903825"	"GO:1903825"	"organic acid transmembrane transport"	"1/144"	"155/18862"	0.696619172404348	0.812722367805073	0.812722367805073	"SLC25A29"	1
"GO:0010970"	"GO:0010970"	"transport along microtubule"	"1/144"	"156/18862"	0.698954492828455	0.814477292475489	0.814477292475489	"PRKCZ"	1
"GO:0046165"	"GO:0046165"	"alcohol biosynthetic process"	"1/144"	"156/18862"	0.698954492828455	0.814477292475489	0.814477292475489	"ISYNA1"	1
"GO:0002224"	"GO:0002224"	"toll-like receptor signaling pathway"	"1/144"	"157/18862"	0.701271960648016	0.815722874106891	0.815722874106891	"SMPDL3B"	1
"GO:0030168"	"GO:0030168"	"platelet activation"	"1/144"	"157/18862"	0.701271960648016	0.815722874106891	0.815722874106891	"VCL"	1
"GO:1902600"	"GO:1902600"	"proton transmembrane transport"	"1/144"	"157/18862"	0.701271960648016	0.815722874106891	0.815722874106891	"TCIRG1"	1
"GO:0048638"	"GO:0048638"	"regulation of developmental growth"	"2/144"	"319/18862"	0.702955097887592	0.816675203454339	0.816675203454339	"HTRA2/GDF15"	2
"GO:0018393"	"GO:0018393"	"internal peptidyl-lysine acetylation"	"1/144"	"158/18862"	0.703571711392025	0.816675203454339	0.816675203454339	"TAF10"	1
"GO:0030203"	"GO:0030203"	"glycosaminoglycan metabolic process"	"1/144"	"158/18862"	0.703571711392025	0.816675203454339	0.816675203454339	"HAS3"	1
"GO:0022613"	"GO:0022613"	"ribonucleoprotein complex biogenesis"	"3/144"	"473/18862"	0.703890919185535	0.816675203454339	0.816675203454339	"MRPL36/EXOSC9/TBL3"	3
"GO:0001655"	"GO:0001655"	"urogenital system development"	"2/144"	"320/18862"	0.704590698490453	0.816675203454339	0.816675203454339	"PODXL/JAG1"	2
"GO:0070371"	"GO:0070371"	"ERK1 and ERK2 cascade"	"2/144"	"320/18862"	0.704590698490453	0.816675203454339	0.816675203454339	"MAP3K12/PRKCZ"	2
"GO:2000241"	"GO:2000241"	"regulation of reproductive process"	"1/144"	"159/18862"	0.705853879567792	0.817655794298388	0.817655794298388	"PTGDR2"	1
"GO:0006475"	"GO:0006475"	"internal protein amino acid acetylation"	"1/144"	"160/18862"	0.708118598668591	0.818827406130052	0.818827406130052	"TAF10"	1
"GO:0031214"	"GO:0031214"	"biomineral tissue development"	"1/144"	"160/18862"	0.708118598668591	0.818827406130052	0.818827406130052	"TCIRG1"	1
"GO:0048660"	"GO:0048660"	"regulation of smooth muscle cell proliferation"	"1/144"	"160/18862"	0.708118598668591	0.818827406130052	0.818827406130052	"PTGIR"	1
"GO:0006937"	"GO:0006937"	"regulation of muscle contraction"	"1/144"	"161/18862"	0.710366001181248	0.819974889467165	0.819974889467165	"FKBP1B"	1
"GO:0009408"	"GO:0009408"	"response to heat"	"1/144"	"161/18862"	0.710366001181248	0.819974889467165	0.819974889467165	"HTRA2"	1
"GO:0055067"	"GO:0055067"	"monovalent inorganic cation homeostasis"	"1/144"	"161/18862"	0.710366001181248	0.819974889467165	0.819974889467165	"TCIRG1"	1
"GO:0015849"	"GO:0015849"	"organic acid transport"	"2/144"	"324/18862"	0.711058896020964	0.820291604591577	0.820291604591577	"SLC25A29/SLCO1C1"	2
"GO:0048659"	"GO:0048659"	"smooth muscle cell proliferation"	"1/144"	"162/18862"	0.712596218593681	0.820686642076507	0.820686642076507	"PTGIR"	1
"GO:0110148"	"GO:0110148"	"biomineralization"	"1/144"	"162/18862"	0.712596218593681	0.820686642076507	0.820686642076507	"TCIRG1"	1
"GO:0006470"	"GO:0006470"	"protein dephosphorylation"	"2/144"	"325/18862"	0.712657482048068	0.820686642076507	0.820686642076507	"FKBP1B/SBF1"	2
"GO:0030324"	"GO:0030324"	"lung development"	"1/144"	"163/18862"	0.714809381402371	0.82268137847836	0.82268137847836	"CCDC39"	1
"GO:0050863"	"GO:0050863"	"regulation of T cell activation"	"2/144"	"327/18862"	0.715832623364213	0.823375552695926	0.823375552695926	"PRKCZ/MARCHF7"	2
"GO:1903034"	"GO:1903034"	"regulation of response to wounding"	"1/144"	"164/18862"	0.717005619119792	0.823738758962415	0.823738758962415	"FKBP1B"	1
"GO:0006898"	"GO:0006898"	"receptor-mediated endocytosis"	"2/144"	"328/18862"	0.71740921507594	0.823738758962415	0.823738758962415	"WDR54/STAB1"	2
"GO:0032984"	"GO:0032984"	"protein-containing complex disassembly"	"2/144"	"328/18862"	0.71740921507594	0.823738758962415	0.823738758962415	"MRPL36/RUBCN"	2
"GO:0007584"	"GO:0007584"	"response to nutrient"	"1/144"	"165/18862"	0.719185060281775	0.825294331470889	0.825294331470889	"FKBP1B"	1
"GO:1903037"	"GO:1903037"	"regulation of leukocyte cell-cell adhesion"	"2/144"	"330/18862"	0.72054053278639	0.826324810994417	0.826324810994417	"PRKCZ/MARCHF7"	2
"GO:0030001"	"GO:0030001"	"metal ion transport"	"3/144"	"486/18862"	0.721161212457746	0.826324810994417	0.826324810994417	"FKBP1B/CACNB2/CBARP"	3
"GO:0016482"	"GO:0016482"	"cytosolic transport"	"1/144"	"166/18862"	0.72134783245482	0.826324810994417	0.826324810994417	"SNX32"	1
"GO:0030323"	"GO:0030323"	"respiratory tube development"	"1/144"	"167/18862"	0.723494062243358	0.8278157396363	0.8278157396363	"CCDC39"	1
"GO:0050954"	"GO:0050954"	"sensory perception of mechanical stimulus"	"1/144"	"167/18862"	0.723494062243358	0.8278157396363	0.8278157396363	"LRTOMT"	1
"GO:0018394"	"GO:0018394"	"peptidyl-lysine acetylation"	"1/144"	"168/18862"	0.725623875296953	0.82880116292659	0.82880116292659	"TAF10"	1
"GO:0042129"	"GO:0042129"	"regulation of T cell proliferation"	"1/144"	"168/18862"	0.725623875296953	0.82880116292659	0.82880116292659	"MARCHF7"	1
"GO:0043112"	"GO:0043112"	"receptor metabolic process"	"1/144"	"168/18862"	0.725623875296953	0.82880116292659	0.82880116292659	"WDR54"	1
"GO:0030833"	"GO:0030833"	"regulation of actin filament polymerization"	"1/144"	"169/18862"	0.727737396317454	0.830731098883057	0.830731098883057	"ARPC5"	1
"GO:0045765"	"GO:0045765"	"regulation of angiogenesis"	"2/144"	"335/18862"	0.72824215404136	0.830823412061156	0.830823412061156	"PIK3CD/STAB1"	2
"GO:0034660"	"GO:0034660"	"ncRNA metabolic process"	"3/144"	"492/18862"	0.728866692572847	0.831052191647923	0.831052191647923	"GATC/EXOSC9/TBL3"	3
"GO:0006479"	"GO:0006479"	"protein methylation"	"1/144"	"170/18862"	0.729834749066091	0.831188906548251	0.831188906548251	"SETD6"	1
"GO:0008213"	"GO:0008213"	"protein alkylation"	"1/144"	"170/18862"	0.729834749066091	0.831188906548251	0.831188906548251	"SETD6"	1
"GO:0015698"	"GO:0015698"	"inorganic anion transport"	"1/144"	"171/18862"	0.731916056370526	0.833075186112794	0.833075186112794	"CLCC1"	1
"GO:0007265"	"GO:0007265"	"Ras protein signal transduction"	"2/144"	"338/18862"	0.732777031751465	0.83357108661223	0.83357108661223	"DENND4C/RFXANK"	2
"GO:0006022"	"GO:0006022"	"aminoglycan metabolic process"	"1/144"	"172/18862"	0.733981440131835	0.834306013949661	0.834306013949661	"HAS3"	1
"GO:0016050"	"GO:0016050"	"vesicle organization"	"2/144"	"339/18862"	0.734274425542431	0.834306013949661	0.834306013949661	"ZFYVE16/CSNK1D"	2
"GO:0060401"	"GO:0060401"	"cytosolic calcium ion transport"	"1/144"	"173/18862"	0.736031021331462	0.835333411586373	0.835333411586373	"FKBP1B"	1
"GO:0061138"	"GO:0061138"	"morphogenesis of a branching epithelium"	"1/144"	"173/18862"	0.736031021331462	0.835333411586373	0.835333411586373	"SPINT1"	1
"GO:1901342"	"GO:1901342"	"regulation of vasculature development"	"2/144"	"341/18862"	0.737247983981315	0.835706090857693	0.835706090857693	"PIK3CD/STAB1"	2
"GO:0033209"	"GO:0033209"	"tumor necrosis factor-mediated signaling pathway"	"1/144"	"174/18862"	0.738064920038095	0.835706090857693	0.835706090857693	"SPPL2B"	1
"GO:0140013"	"GO:0140013"	"meiotic nuclear division"	"1/144"	"174/18862"	0.738064920038095	0.835706090857693	0.835706090857693	"EME2"	1
"GO:2000045"	"GO:2000045"	"regulation of G1/S transition of mitotic cell cycle"	"1/144"	"174/18862"	0.738064920038095	0.835706090857693	0.835706090857693	"ZNF655"	1
"GO:0010634"	"GO:0010634"	"positive regulation of epithelial cell migration"	"1/144"	"175/18862"	0.740083255414514	0.836059470093629	0.836059470093629	"PIK3CD"	1
"GO:0045619"	"GO:0045619"	"regulation of lymphocyte differentiation"	"1/144"	"175/18862"	0.740083255414514	0.836059470093629	0.836059470093629	"PRKCZ"	1
"GO:0045766"	"GO:0045766"	"positive regulation of angiogenesis"	"1/144"	"175/18862"	0.740083255414514	0.836059470093629	0.836059470093629	"PIK3CD"	1
"GO:1904018"	"GO:1904018"	"positive regulation of vasculature development"	"1/144"	"175/18862"	0.740083255414514	0.836059470093629	0.836059470093629	"PIK3CD"	1
"GO:0031346"	"GO:0031346"	"positive regulation of cell projection organization"	"2/144"	"344/18862"	0.741655550089558	0.837353040423694	0.837353040423694	"FKBP1B/SAXO1"	2
"GO:0048167"	"GO:0048167"	"regulation of synaptic plasticity"	"1/144"	"176/18862"	0.742086145724371	0.837356848370621	0.837356848370621	"PRKCZ"	1
"GO:0001936"	"GO:0001936"	"regulation of endothelial cell proliferation"	"1/144"	"177/18862"	0.744073708338933	0.838151993301327	0.838151993301327	"PIK3CD"	1
"GO:0001959"	"GO:0001959"	"regulation of cytokine-mediated signaling pathway"	"1/144"	"177/18862"	0.744073708338933	0.838151993301327	0.838151993301327	"SPPL2B"	1
"GO:0051260"	"GO:0051260"	"protein homooligomerization"	"1/144"	"177/18862"	0.744073708338933	0.838151993301327	0.838151993301327	"TP53BP1"	1
"GO:0009101"	"GO:0009101"	"glycoprotein biosynthetic process"	"2/144"	"347/18862"	0.746000278057329	0.838927296097401	0.838927296097401	"POMGNT1/ALG3"	2
"GO:0015718"	"GO:0015718"	"monocarboxylic acid transport"	"1/144"	"178/18862"	0.74604605974376	0.838927296097401	0.838927296097401	"SLCO1C1"	1
"GO:0021953"	"GO:0021953"	"central nervous system neuron differentiation"	"1/144"	"178/18862"	0.74604605974376	0.838927296097401	0.838927296097401	"CSNK1D"	1
"GO:2001233"	"GO:2001233"	"regulation of apoptotic signaling pathway"	"2/144"	"348/18862"	0.747434652553581	0.839202346003941	0.839202346003941	"HTRA2/MARCHF7"	2
"GO:0006399"	"GO:0006399"	"tRNA metabolic process"	"1/144"	"179/18862"	0.748003315545349	0.839202346003941	0.839202346003941	"GATC"	1
"GO:0030177"	"GO:0030177"	"positive regulation of Wnt signaling pathway"	"1/144"	"179/18862"	0.748003315545349	0.839202346003941	0.839202346003941	"CSNK1D"	1
"GO:0090316"	"GO:0090316"	"positive regulation of intracellular protein transport"	"1/144"	"179/18862"	0.748003315545349	0.839202346003941	0.839202346003941	"HTRA2"	1
"GO:0031345"	"GO:0031345"	"negative regulation of cell projection organization"	"1/144"	"180/18862"	0.749945590477719	0.840900090009342	0.840900090009342	"PAQR3"	1
"GO:0032872"	"GO:0032872"	"regulation of stress-activated MAPK cascade"	"1/144"	"181/18862"	0.751872998408948	0.842097758218022	0.842097758218021	"RELL2"	1
"GO:0043409"	"GO:0043409"	"negative regulation of MAPK cascade"	"1/144"	"181/18862"	0.751872998408948	0.842097758218022	0.842097758218021	"PAQR3"	1
"GO:0071103"	"GO:0071103"	"DNA conformation change"	"2/144"	"352/18862"	0.753103364318544	0.842795138962588	0.842795138962588	"TTN/MCMDC2"	2
"GO:0010950"	"GO:0010950"	"positive regulation of endopeptidase activity"	"1/144"	"182/18862"	0.753785652347661	0.842795138962588	0.842795138962588	"HTRA2"	1
"GO:0043123"	"GO:0043123"	"positive regulation of I-kappaB kinase/NF-kappaB signaling"	"1/144"	"182/18862"	0.753785652347661	0.842795138962588	0.842795138962588	"TRIM14"	1
"GO:0070302"	"GO:0070302"	"regulation of stress-activated protein kinase signaling cascade"	"1/144"	"184/18862"	0.7575671460234	0.846540254393309	0.846540254393309	"RELL2"	1
"GO:0051251"	"GO:0051251"	"positive regulation of lymphocyte activation"	"2/144"	"356/18862"	0.758663028511176	0.847281786827296	0.847281786827296	"TP53BP1/PRKCZ"	2
"GO:0008064"	"GO:0008064"	"regulation of actin polymerization or depolymerization"	"1/144"	"185/18862"	0.759436207538157	0.847662281762407	0.847662281762407	"ARPC5"	1
"GO:0022412"	"GO:0022412"	"cellular process involved in reproduction in multicellular organism"	"2/144"	"357/18862"	0.76003606520893	0.847801294836294	0.847801294836294	"CXADR/PTGDR2"	2
"GO:0001763"	"GO:0001763"	"morphogenesis of a branching structure"	"1/144"	"186/18862"	0.761290958628509	0.847801294836294	0.847801294836294	"SPINT1"	1
"GO:0007219"	"GO:0007219"	"Notch signaling pathway"	"1/144"	"186/18862"	0.761290958628509	0.847801294836294	0.847801294836294	"JAG1"	1
"GO:0030832"	"GO:0030832"	"regulation of actin filament length"	"1/144"	"186/18862"	0.761290958628509	0.847801294836294	0.847801294836294	"ARPC5"	1
"GO:0045333"	"GO:0045333"	"cellular respiration"	"1/144"	"187/18862"	0.763131508101495	0.849368401975542	0.849368401975542	"ACO2"	1
"GO:0030041"	"GO:0030041"	"actin filament polymerization"	"1/144"	"188/18862"	0.76495796394264	0.850435399505147	0.850435399505147	"ARPC5"	1
"GO:0060541"	"GO:0060541"	"respiratory system development"	"1/144"	"188/18862"	0.76495796394264	0.850435399505147	0.850435399505147	"CCDC39"	1
"GO:0007254"	"GO:0007254"	"JNK cascade"	"1/144"	"189/18862"	0.766770433322112	0.851484447201892	0.851484447201892	"MAP3K12"	1
"GO:0060759"	"GO:0060759"	"regulation of response to cytokine stimulus"	"1/144"	"189/18862"	0.766770433322112	0.851484447201892	0.851484447201892	"SPPL2B"	1
"GO:0006694"	"GO:0006694"	"steroid biosynthetic process"	"1/144"	"190/18862"	0.768569022600836	0.852033531842556	0.852033531842556	"SDR42E1"	1
"GO:0046578"	"GO:0046578"	"regulation of Ras protein signal transduction"	"1/144"	"190/18862"	0.768569022600836	0.852033531842556	0.852033531842556	"DENND4C"	1
"GO:1903046"	"GO:1903046"	"meiotic cell cycle process"	"1/144"	"190/18862"	0.768569022600836	0.852033531842556	0.852033531842556	"EME2"	1
"GO:0001935"	"GO:0001935"	"endothelial cell proliferation"	"1/144"	"191/18862"	0.770353837336563	0.853047187107154	0.853047187107154	"PIK3CD"	1
"GO:0031032"	"GO:0031032"	"actomyosin structure organization"	"1/144"	"191/18862"	0.770353837336563	0.853047187107154	0.853047187107154	"TTN"	1
"GO:0031099"	"GO:0031099"	"regeneration"	"1/144"	"192/18862"	0.772124982289888	0.854043434135542	0.854043434135542	"FKBP1B"	1
"GO:0048015"	"GO:0048015"	"phosphatidylinositol-mediated signaling"	"1/144"	"192/18862"	0.772124982289888	0.854043434135542	0.854043434135542	"PIK3CD"	1
"GO:0045862"	"GO:0045862"	"positive regulation of proteolysis"	"2/144"	"367/18862"	0.773401018267959	0.854972360860237	0.854972360860237	"HTRA2/CSNK1D"	2
"GO:0050864"	"GO:0050864"	"regulation of B cell activation"	"1/144"	"193/18862"	0.773882561430233	0.855022446676019	0.855022446676019	"TP53BP1"	1
"GO:0017038"	"GO:0017038"	"protein import"	"1/144"	"194/18862"	0.775626677941779	0.855428018684327	0.855428018684327	"PEX10"	1
"GO:0048002"	"GO:0048002"	"antigen processing and presentation of peptide antigen"	"1/144"	"194/18862"	0.775626677941779	0.855428018684327	0.855428018684327	"MARCHF1"	1
"GO:1905475"	"GO:1905475"	"regulation of protein localization to membrane"	"1/144"	"194/18862"	0.775626677941779	0.855428018684327	0.855428018684327	"PRKCZ"	1
"GO:0018108"	"GO:0018108"	"peptidyl-tyrosine phosphorylation"	"2/144"	"369/18862"	0.775995416949353	0.855428018684327	0.855428018684327	"TTN/PRKCZ"	2
"GO:0030705"	"GO:0030705"	"cytoskeleton-dependent intracellular transport"	"1/144"	"195/18862"	0.777357434229351	0.855486002857679	0.85548600285768	"PRKCZ"	1
"GO:1901888"	"GO:1901888"	"regulation of cell junction assembly"	"1/144"	"195/18862"	0.777357434229351	0.855486002857679	0.85548600285768	"VCL"	1
"GO:1902806"	"GO:1902806"	"regulation of cell cycle G1/S phase transition"	"1/144"	"195/18862"	0.777357434229351	0.855486002857679	0.85548600285768	"ZNF655"	1
"GO:0048017"	"GO:0048017"	"inositol lipid-mediated signaling"	"1/144"	"196/18862"	0.779074931924265	0.856894986852727	0.856894986852727	"PIK3CD"	1
"GO:0018212"	"GO:0018212"	"peptidyl-tyrosine modification"	"2/144"	"372/18862"	0.779838720964242	0.857254006219806	0.857254006219806	"TTN/PRKCZ"	2
"GO:0016052"	"GO:0016052"	"carbohydrate catabolic process"	"1/144"	"197/18862"	0.780779271890134	0.857806823377053	0.857806823377053	"TREH"	1
"GO:0002377"	"GO:0002377"	"immunoglobulin production"	"1/144"	"198/18862"	0.782470554228619	0.858702287955259	0.858702287955259	"TP53BP1"	1
"GO:0051054"	"GO:0051054"	"positive regulation of DNA metabolic process"	"1/144"	"198/18862"	0.782470554228619	0.858702287955259	0.858702287955259	"TP53BP1"	1
"GO:0015711"	"GO:0015711"	"organic anion transport"	"2/144"	"376/18862"	0.784873911118535	0.860857787236893	0.860857787236893	"SLC25A29/SLCO1C1"	2
"GO:0006473"	"GO:0006473"	"protein acetylation"	"1/144"	"200/18862"	0.785814342654593	0.860925719174401	0.860925719174401	"TAF10"	1
"GO:0010952"	"GO:0010952"	"positive regulation of peptidase activity"	"1/144"	"200/18862"	0.785814342654593	0.860925719174401	0.860925719174401	"HTRA2"	1
"GO:0051168"	"GO:0051168"	"nuclear export"	"1/144"	"201/18862"	0.787467045186891	0.862254418193467	0.862254418193467	"NEMF"	1
"GO:0009612"	"GO:0009612"	"response to mechanical stimulus"	"1/144"	"202/18862"	0.78910708299264	0.863567773682621	0.863567773682621	"TTN"	1
"GO:0009952"	"GO:0009952"	"anterior/posterior pattern specification"	"1/144"	"203/18862"	0.790734552448646	0.863739273461776	0.863739273461776	"KDM2B"	1
"GO:0050679"	"GO:0050679"	"positive regulation of epithelial cell proliferation"	"1/144"	"203/18862"	0.790734552448646	0.863739273461776	0.863739273461776	"PIK3CD"	1
"GO:1902905"	"GO:1902905"	"positive regulation of supramolecular fiber organization"	"1/144"	"203/18862"	0.790734552448646	0.863739273461776	0.863739273461776	"ARPC5"	1
"GO:0006909"	"GO:0006909"	"phagocytosis"	"2/144"	"381/18862"	0.791026528501984	0.863739273461776	0.863739273461776	"ARPC5/RUBCN"	2
"GO:0050852"	"GO:0050852"	"T cell receptor signaling pathway"	"1/144"	"204/18862"	0.792349549203423	0.864702180645161	0.864702180645161	"PIK3CD"	1
